fercID,utility,year,rateName,MWh,revenue,num_cstmr,KWhper_cust,avg_price,CARE_rate,remove,,,
161,SCE,2018,D-TOU-B-SDP  @,107,8964,6,17833,0.0838,0,0,,,
161,SCE,2018,D-TOUB-SDPCPP,8,1480,1,8000,0.185,0,0,,,
161,SCE,2018,D-TOU-B-SDP-N,5510,629448,479,11503,0.1142,0,0,,,
161,SCE,2018,D-TOU-B-SDPN$,220,2993,12,18333,0.0136,0,0,,,
161,SCE,2018,D-TOU-B-SDPN2,1134,76764,0,0,0.0677,0,0,,,
161,SCE,2018,D-TOUB-SDPN2$,42,1685,0,0,0.0401,0,0,,,
161,SCE,2018,D-TOU-B-SDP-O,3196,555248,253,12632,0.1737,0,0,,,
161,SCE,2018,D-TOU-B-SDPO$,41,4244,2,20500,0.1035,0,0,,,
161,SCE,2018,D-TOU-EV-1,3116,469119,841,3705,0.1506,0,0,,,
161,SCE,2018,D-TOU-EV-1 $,42,5159,5,8400,0.1228,0,0,,,
161,SCE,2018,D-TOU-EV-1 @,15,1928,1,15000,0.1285,0,0,,,
161,SCE,2018,D-TOU-EV-1-N,10,721,4,2500,0.0721,0,0,,,
161,SCE,2018,D-TOU-EV-1-N2,1,27,0,0,0.027,0,0,,,
161,SCE,2018,D-TOUT,35988,7760288,2601,13836,0.2156,0,0,,,
161,SCE,2018,D-TOUT $,658,98220,33,19939,0.1493,0,0,,,
161,SCE,2018,D-TOUT @,69,9283,5,13800,0.1345,0,0,,,
161,SCE,2018,D-TOUT-C-SDP,3209,460573,238,13483,0.1435,0,0,,,
161,SCE,2018,D-TOUT-C-SDP$,141,8261,10,14100,0.0586,0,0,,,
161,SCE,2018,DTOUT-C-SDP-N,941,48186,108,8713,0.0512,0,0,,,
161,SCE,2018,DTOUT-C-SDPN$,73,1404,8,9125,0.0192,0,0,,,
161,SCE,2018,DTOUT-C-SDPN2,110,7268,0,0,0.0661,0,0,,,
161,SCE,2018,DTOUT-CSDPN2$,9,66,0,0,0.0073,0,0,,,
161,SCE,2018,DTOUT-C-SDP-O,28,4182,2,14000,0.1494,0,0,,,
161,SCE,2018,DTOUT-C-SDPO$,15,1014,1,15000,0.0676,0,0,,,
161,SCE,2018,DTOUTC-SDPO-N,48,3165,5,9600,0.0659,0,0,,,
161,SCE,2018,DTOUTC-SDPON$,2,16,0,0,0.008,0,0,,,
161,SCE,2018,DTOUTC-SDPON2,1,1,0,0,0.001,0,0,,,
161,SCE,2018,DTOUTCSDPON2$,1,5,0,0,0.005,0,0,,,
161,SCE,2018,D-TOUT-N,73584,6565617,8513,8644,0.0892,0,0,,,
161,SCE,2018,D-TOUT-N $,1792,55994,168,10667,0.0312,0,0,,,
161,SCE,2018,D-TOUT-N2,6398,433827,0,0,0.0678,0,0,,,
161,SCE,2018,D-TOUT-N2 $,126,13213,0,0,0.1049,0,0,,,
161,SCE,2018,D-TOUT-SDP,9305,1861307,711,13087,0.2,0,0,,,
161,SCE,2018,D-TOUT-SDP $,203,25950,17,11941,0.1278,0,0,,,
161,SCE,2018,D-TOUT-SDP-N,13066,1090498,1483,8811,0.0835,0,0,,,
161,SCE,2018,D-TOUT-SDP-N$,356,13994,40,8900,0.0393,0,0,,,
161,SCE,2018,D-TOUT-SDP-N2,1024,87741,0,0,0.0857,0,0,,,
161,SCE,2018,D-TOUT-SDPN2$,42,1425,0,0,0.0339,0,0,,,
161,SCE,2018,D-TOUT-SDP-O,215,45550,18,11944,0.2119,0,0,,,
161,SCE,2018,DTOUT-SDP-O-N,489,49970,57,8579,0.1022,0,0,,,
161,SCE,2018,D-TOUT-SDPON2,47,742,0,0,0.0158,0,0,,,
161,SCE,2018,TD-4-C-SDP,3675,407164,594,6187,0.1108,0,0,,,
161,SCE,2018,TD-4-C-SDP-N,117,11129,13,9000,0.0951,0,0,,,
161,SCE,2018,TD-4-C-SDP-N2,13,84,0,0,0.0065,0,0,,,
161,SCE,2018,TD-4-C-SO,80,9485,14,5714,0.1186,0,0,,,
161,SCE,2018,TD-4-C-SO-N,14,1754,2,7000,0.1253,0,0,,,
161,SCE,2018,TD-4-C-SO-N2,4,127,0,0,0.0318,0,0,,,
161,SCE,2018,TD-4-F-SDP,122,18422,16,7625,0.151,0,0,,,
161,SCE,2018,TD-4-F-SDP-N,2,2,0,0,0.001,0,0,,,
161,SCE,2018,TD-4-F-SDP-N2,1,1,0,0,0.001,0,0,,,
161,SCE,2018,TD-4-F-SO,13,2263,2,6500,0.1741,0,0,,,
161,SCE,2018,TD-5-C-SDP,3640,397173,598,6087,0.1091,0,0,,,
161,SCE,2018,TD-5-C-SDP-N,90,3358,13,6923,0.0373,0,0,,,
161,SCE,2018,TD-5-C-SDP-N2,16,644,0,0,0.0403,0,0,,,
161,SCE,2018,TD-5-C-SO,150,18430,24,6250,0.1229,0,0,,,
161,SCE,2018,TD-5-F-SDP,77,11389,11,7000,0.1479,0,0,,,
161,SCE,2018,TD-5-F-SDP-N,10,1823,2,5000,0.1823,0,0,,,
161,SCE,2018,TD-5-F-SDP-N2,2,57,0,0,0.0285,0,0,,,
161,SCE,2018,TD-5-F-SO,14,2513,2,7000,0.1795,0,0,,,
161,SCE,2018,TOU-D-4,536227,102614462,86820,6176,0.1914,0,0,,,
161,SCE,2018,TOU-D-4 $,36,4466,1,36000,0.1241,0,0,,,
161,SCE,2018,TOU-D-4-C,110319,12929210,24525,4498,0.1172,0,0,,,
161,SCE,2018,TOU-D-4-C-N,1143,84159,195,5862,0.0736,0,0,,,
161,SCE,2018,TOU-D-4-C-N2,145,7382,0,0,0.0509,0,0,,,
161,SCE,2018,TOU-D-4-F,1833,296023,323,5675,0.1615,0,0,,,
161,SCE,2018,TOU-D-4-F-N,43,5617,6,7167,0.1306,0,0,,,
161,SCE,2018,TOU-D-4-F-N2,4,116,0,0,0.029,0,0,,,
161,SCE,2018,TOU-D-4-N,18756,2175151,2526,7425,0.116,0,0,,,
161,SCE,2018,TOU-D-4-N2,2616,175580,0,0,0.0671,0,0,,,
161,SCE,2018,TOU-D-4-SDP,33633,5761657,4476,7514,0.1713,0,0,,,
161,SCE,2018,TOU-D-4-SDP $,22,1896,2,11000,0.0862,0,0,,,
161,SCE,2018,TOU-D-4-SDP-N,1717,164042,224,7665,0.0955,0,0,,,
161,SCE,2018,TOU-D-4-SDPN2,236,20833,0,0,0.0883,0,0,,,
161,SCE,2018,TOU-D-4-SDPO,1197,226047,156,7673,0.1888,0,0,,,
161,SCE,2018,TOU-D-4SDPON,81,9070,11,7364,0.112,0,0,,,
161,SCE,2018,TOU-D-4SDPON2,17,1245,88456,0,0.0732,0,0,,,
161,SCE,2018,TOU-D-5,543882,103909330,2,271941000,0.1911,0,0,,,
161,SCE,2018,TOU-D-5 $,36,4511,25146,1,0.1253,0,0,,,
161,SCE,2018,TOU-D-5-C,112701,13192864,230,490004,0.1171,0,0,,,
161,SCE,2018,TOU-D-5-C-N,1472,108634,0,0,0.0738,0,0,,,
161,SCE,2018,TOU-D-5-C-N2,180,8809,0,0,0.0489,0,0,,,
161,SCE,2018,TOU-D-5-F,1846,296998,328,5628,0.1609,0,0,,,
161,SCE,2018,TOU-D-5-F-N,46,7504,7,6571,0.1631,0,0,,,
161,SCE,2018,TOU-D-5-F-N2,8,501,0,0,0.0626,0,0,,,
161,SCE,2018,TOU-D-5-N,19524,2337205,2571,7594,0.1197,0,0,,,
161,SCE,2018,TOU-D-5-N2,2701,187929,0,0,0.0696,0,0,,,
161,SCE,2018,TOU-D-5-SDP,35938,6115467,4842,7422,0.1702,0,0,,,
161,SCE,2018,TOU-D-5-SDP $,5,507,1,5000,0.1014,0,0,,,
161,SCE,2018,TOU-D-5-SDP-N,1677,180403,231,7260,0.1076,0,0,,,
161,SCE,2018,TOU-D-5-SDPN2,292,11487,0,0,0.0393,0,0,,,
161,SCE,2018,TOU-D-5-SDPO,1348,251899,178,7573,0.1869,0,0,,,
161,SCE,2018,TOU-D-5SDPON,52,2533,9,5778,0.0487,0,0,,,
161,SCE,2018,TOU-D-5SDPON2,13,510,0,0,0.0392,0,0,,,
161,SCE,2018,TOU-DE-4,2649,381631,353,7504,0.1441,0,0,,,
161,SCE,2018,TOU-DE-4-F,1,39,1,1000,0.039,0,0,,,
161,SCE,2018,TOU-DE-4-N,41,5433,5,8200,0.1325,0,0,,,
161,SCE,2018,TOU-DE-4-N2,9,972,0,0,0.108,0,0,,,
161,SCE,2018,TOU-DE-4-SDP,590,74781,73,8082,0.1267,0,0,,,
161,SCE,2018,TOU-DE-4SDPN,14,81,2,7000,0.0058,0,0,,,
161,SCE,2018,TOU-DE-4SDPO,22,2829,4,5500,0.1286,0,0,,,
161,SCE,2018,TOU-DE-5,2536,361730,348,7287,0.1426,0,0,,,
161,SCE,2018,TOU-DE-5-F,9,1249,1,9000,0.1388,0,0,,,
161,SCE,2018,TOU-DE-5-N,34,2549,5,6800,0.075,0,0,,,
161,SCE,2018,TOU-DE-5-N2,14,947,0,0,0.0676,0,0,,,
161,SCE,2018,TOU-DE-5-SDP,714,88508,92,7761,0.124,0,0,,,
161,SCE,2018,TOU-DE-5SDPN2,5,47,0,0,0.0094,0,0,,,
161,SCE,2018,TOU-DE5-SDPO,26,3774,3,8667,0.1452,0,0,,,
161,SCE,2018,D-CARE,5920823,716744956,1017382,5820,0.1211,1,0,,,
161,SCE,2018,D-CARE  @,3368,132807,566,5951,0.0394,1,0,,,
161,SCE,2018,D-CARE $,241245,10588151,33718,7155,0.0439,1,0,,,
161,SCE,2018,D-CARE-CPP,3,236,1,3000,0.0787,1,0,,,
161,SCE,2018,DCARE-E,4147,624898,344,12055,0.1507,1,0,,,
161,SCE,2018,DCARE-E  $,25,786,5,5000,0.0314,1,0,,,
161,SCE,2018,DCARE-E-N,25,6309,1,25000,0.2524,1,0,,,
161,SCE,2018,D-CARE-N,190382,13867611,24453,7786,0.0728,1,0,,,
161,SCE,2018,D-CARE-N  $,11732,270141,1347,8710,0.023,1,0,,,
161,SCE,2018,D-CARE-N @,13,1589,1,13000,0.1222,1,0,,,
161,SCE,2018,D-CARE-N2,9460,774889,0,0,0.0819,1,0,,,
161,SCE,2018,D-CARE-N2 $,475,38562,0,0,0.0812,1,0,,,
161,SCE,2018,D-CARE-SDP,349259,37987390,47411,7367,0.1088,1,0,,,
161,SCE,2018,D-CARE-SDP $,18082,498270,2332,7754,0.0276,1,0,,,
161,SCE,2018,D-CARE-SDP @,666,16172,96,6938,0.0243,1,0,,,
161,SCE,2018,D-CARE-SDP-N,18855,1095134,2365,7973,0.0581,1,0,,,
161,SCE,2018,D-CARE-SDP-N$,1438,22611,165,8715,0.0157,1,0,,,
161,SCE,2018,D-CARE-SDP-N2,867,59319,0,0,0.0684,1,0,,,
161,SCE,2018,D-CARE-SDPN2$,59,1867,0,0,0.0316,1,0,,,
161,SCE,2018,D-CARE-SDP-O,12694,1515304,1712,7415,0.1194,1,0,,,
161,SCE,2018,DCARE-SDP-O $,628,24819,77,8156,0.0395,1,0,,,
161,SCE,2018,DCARE-SDP-O @,29,1024,4,7250,0.0353,1,0,,,
161,SCE,2018,DCARE-SDP-O-N,729,39771,95,7674,0.0546,1,0,,,
161,SCE,2018,DCARE-SDP-ON2,23,3212,0,0,0.1397,1,0,,,
161,SCE,2018,DE-FERA,468,59852,42,11143,0.1279,1,0,,,
161,SCE,2018,DE-FERA $,18,1226,2,9000,0.0681,1,0,,,
161,SCE,2018,DE-FERA-N,20,2190,2,10000,0.1095,1,0,,,
161,SCE,2018,DE-FERA-SDP,100,11380,11,9091,0.1138,1,0,,,
161,SCE,2018,DE-FERA-SDP $,10,677,1,10000,0.0677,1,0,,,
161,SCE,2018,DE-FERA-SDP-O,18,2256,1,18000,0.1253,1,0,,,
161,SCE,2018,DETOUAFERASDP,4,327,1,4000,0.0818,1,0,,,
161,SCE,2018,D-FERA,110803,18357062,15110,7333,0.1657,1,0,,,
161,SCE,2018,D-FERA  @,57,4891,8,7125,0.0858,1,0,,,
161,SCE,2018,D-FERA $,4412,490559,508,8685,0.1112,1,0,,,
161,SCE,2018,D-FERA-N,8667,782655,1055,8215,0.0903,1,0,,,
161,SCE,2018,D-FERA-N $,504,21474,56,9000,0.0426,1,0,,,
161,SCE,2018,D-FERA-N2,402,52301,0,0,0.1301,1,0,,,
161,SCE,2018,D-FERA-SDP,9701,1500330,1093,8876,0.1547,1,0,,,
161,SCE,2018,D-FERA-SDP $,556,54657,56,9929,0.0983,1,0,,,
161,SCE,2018,D-FERA-SDP @,30,3421,2,15000,0.114,1,0,,,
161,SCE,2018,D-FERA-SDP-N,723,62997,79,9152,0.0871,1,0,,,
161,SCE,2018,D-FERA-SDP-N$,49,3451,4,12250,0.0704,1,0,,,
161,SCE,2018,D-FERA-SDP-O,444,71415,53,8377,0.1608,1,0,,,
161,SCE,2018,D-FERA-SDP-O$,28,3253,2,14000,0.1162,1,0,,,
161,SCE,2018,DFERA-SDP-O-N,15,609,2,7500,0.0406,1,0,,,
161,SCE,2018,DM-CARE,22,3353,2,11000,0.1524,1,0,,,
161,SCE,2018,DM-CARE-N,1,30,0,0,0.03,1,0,,,
161,SCE,2018,DTA-CARE-SDP,1377,133670,210,6557,0.0971,1,0,,,
161,SCE,2018,DTACARE-SDP $,18,762,3,6000,0.0423,1,0,,,
161,SCE,2018,DTACARE-SDP @,2,3,0,0,0.0015,1,0,,,
161,SCE,2018,DTACARE-SDP-N,810,32800,517,1567,0.0405,1,0,,,
161,SCE,2018,DTACARE-SDPN$,20,137,26,769,0.0069,1,0,,,
161,SCE,2018,DTACARE-SDPN2,3135,89100,0,0,0.0284,1,0,,,
161,SCE,2018,DTACARESDPN2$,168,1438,0,0,0.0086,1,0,,,
161,SCE,2018,DTACARE-SDP-O,42,4321,6,7000,0.1029,1,0,,,
161,SCE,2018,DTACARESDPO-N,58,2185,28,2071,0.0377,1,0,,,
161,SCE,2018,DTACARESDPON2,153,4159,0,0,0.0272,1,0,,,
161,SCE,2018,DTAFERA-SDPN2,157,3033,0,0,0.0193,1,0,,,
161,SCE,2018,DTAFERASDPN2$,6,75,0,0,0.0125,1,0,,,
161,SCE,2018,DTAFERASDPON,9,46,2,4500,0.0051,1,0,,,
161,SCE,2018,DTAFERASDPON2,3,5,187,16,0.0017,1,0,,,
161,SCE,2018,DTB-CARE-SDP,6700,774595,501,13373,0.1156,1,0,,,
161,SCE,2018,DTB-CARE-SDP$,78,2730,5,15600,0.035,1,0,,,
161,SCE,2018,DTBCARE-SDP-N,438,36057,37,11838,0.0823,1,0,,,
161,SCE,2018,DTBCARESDP-N$,3,221,1,3000,0.0737,1,0,,,
161,SCE,2018,DTBCARE-SDPN2,106,11395,0,0,0.1075,1,0,,,
161,SCE,2018,DTBCARESDPN2$,8,96,0,0,0.012,1,0,,,
161,SCE,2018,DTBCARE-SDP-O,170,20854,13,13077,0.1227,1,0,,,
161,SCE,2018,DTBCARE-SDPO$,10,423,1,10000,0.0423,1,0,,,
161,SCE,2018,DTBCARESDPON2,2,54,0,0,0.027,1,0,,,
161,SCE,2018,D-TOU-A-CARE,17901,1837314,4214,4248,0.1026,1,0,,,
161,SCE,2018,D-TOU-A-CARE$,49,2695,8,6125,0.055,1,0,,,
161,SCE,2018,DTOU-A-CARE-N,3608,173808,5066,712,0.0482,1,0,,,
161,SCE,2018,DTOU-A-CAREN$,43,1674,238,181,0.0389,1,0,,,
161,SCE,2018,DTOU-A-CAREN2,31166,911661,0,0,0.0293,1,0,,,
161,SCE,2018,DTOU-ACAREN2$,1709,21614,0,0,0.0126,1,0,,,
161,SCE,2018,D-TOU-A-FERA,378,55231,61,6197,0.1461,1,0,,,
161,SCE,2018,D-TOU-A-FERA$,2,211,0,0,0.1055,1,0,,,
161,SCE,2018,D-TOUA-FERA-N,274,11321,260,1054,0.0413,1,0,,,
161,SCE,2018,D-TOUA-FERAN2,1659,56779,0,0,0.0342,1,0,,,
161,SCE,2018,D-TOUAFERAN2$,128,2214,0,0,0.0173,1,0,,,
161,SCE,2018,DTOUAFERASDP,57,6835,10,5700,0.1199,1,0,,,
161,SCE,2018,DTOUAFERASDPN,17,726,22,773,0.0427,1,0,,,
161,SCE,2018,D-TOU-B-CARE,28752,3495324,2159,13317,0.1216,1,0,,,
161,SCE,2018,D-TOU-B-CARE$,673,29423,31,21710,0.0437,1,0,,,
161,SCE,2018,D-TOU-B-CARE@,10,411,1,10000,0.0411,1,0,,,
161,SCE,2018,DTOU-B-CARE-N,2462,213583,198,12434,0.0868,1,0,,,
161,SCE,2018,DTOU-B-CAREN$,50,979,7,7143,0.0196,1,0,,,
161,SCE,2018,DTOU-B-CAREN2,555,26746,0,0,0.0482,1,0,,,
161,SCE,2018,DTOU-BCAREN2$,45,823,0,0,0.0183,1,0,,,
161,SCE,2018,D-TOU-B-FERA,1902,285723,117,16256,0.1502,1,0,,,
161,SCE,2018,D-TOUB-FERA $,15,1305,1,15000,0.087,1,0,,,
161,SCE,2018,DTOUBFERADN2,11,243,0,0,0.0221,1,0,,,
161,SCE,2018,D-TOUB-FERA-N,174,44786,19,9158,0.2574,1,0,,,
161,SCE,2018,D-TOUB-FERA-N$,15,258,2,7500,0.0172,1,0,,,
161,SCE,2018,D-TOUB-FERAN2,64,5350,0,0,0.0836,1,0,,,
161,SCE,2018,D-TOUBFERASDP,383,55350,26,14731,0.1445,1,0,,,
161,SCE,2018,DTOUBFERASDPN,48,4022,5,9600,0.0838,1,0,,,
161,SCE,2018,DTOUBFERASDPO,23,3550,1,23000,0.1543,1,0,,,
161,SCE,2018,D-TOUT-CARE,9438,1422297,725,13018,0.1507,1,0,,,
161,SCE,2018,D-TOUT-CARE  @,6,312,1,6000,0.052,1,0,,,
161,SCE,2018,D-TOUT-CARE $,301,20606,23,13087,0.0685,1,0,,,
161,SCE,2018,D-TOUT-CARE-N,4726,328948,566,8350,0.0696,1,0,,,
161,SCE,2018,D-TOUT-CAREN$,223,10521,21,10619,0.0472,1,0,,,
161,SCE,2018,D-TOUT-CAREN2,587,28877,0,0,0.0492,1,0,,,
161,SCE,2018,D-TOUTCAREN2$,8,352,0,0,0.044,1,0,,,
161,SCE,2018,ACCOUNT 440,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,ACCOUNT 440 CONTINUED,0,0,0,0,0,0,1,,,
161,SCE,2018,D-2N @,3,-14,0,0,-0.0047,0,1,,,
161,SCE,2018,D-DL #,0,1161,0,0,0,0,1,,,
161,SCE,2018,DE-SDP-O-N,11,-2,2,5500,-2.00E-04,0,1,,,
161,SCE,2018,DETOUA-SDPO-N,0,0,1,0,0,0,1,,,
161,SCE,2018,DMS-2-N  $,274,-4153,1,274000,-0.0152,0,1,,,
161,SCE,2018,D-SDP-N2 @,1,-60,0,0,-0.06,0,1,,,
161,SCE,2018,D-TOU-1-P,7,-15835,1,7000,-2.2621,0,1,,,
161,SCE,2018,D-TOU-1-P-SDP,-4,-7680,0,0,1.92,0,1,,,
161,SCE,2018,D-TOU1-P-SDPO,0,-321,0,0,0,0,1,,,
161,SCE,2018,DTOU1PSDP-O-C,0,-18,0,0,0,0,1,,,
161,SCE,2018,D-TOU-2,0,0,0,0,0,0,1,,,
161,SCE,2018,D-TOU-2-P,-7,-21445,1,-7000,3.0636,0,1,,,
161,SCE,2018,D-TOU-2-P-SDP,-19,-14325,0,0,0.7539,0,1,,,
161,SCE,2018,D-TOU2-P-SDPO,0,-457,0,0,0,0,1,,,
161,SCE,2018,DTOU2PSDP-O-C,-2,-207,0,0,0.1035,0,1,,,
161,SCE,2018,D-TOU-3-P,0,-15807,2,0,0,0,1,,,
161,SCE,2018,D-TOU-A-N @,0,0,1,0,0,0,1,,,
161,SCE,2018,D-TOUT-CPP-N,4,-25,1,4000,-0.0063,0,1,,,
161,SCE,2018,DTU-TEV-SDP-N,0,-10,0,0,0,0,1,,,
161,SCE,2018,DWL-A,1914,557602,94,20362,0.2913,0,1,,,
161,SCE,2018,DWL-A   @,12,3630,1,12000,0.3025,0,1,,,
161,SCE,2018,DWL-B,21,2997,0,0,0.1427,0,1,,,
161,SCE,2018,DWL-B $,29,2909,1,29000,0.1003,0,1,,,
161,SCE,2018,DWL-C,101,15546,2,50500,0.1539,0,1,,,
161,SCE,2018,GS-1,75,16249,18,4167,0.2167,0,1,,,
161,SCE,2018,GS-2,43,13104,1,43000,0.3047,0,1,,,
161,SCE,2018,GS-TOU-EV-3A,-1,-122,0,0,0.122,0,1,,,
161,SCE,2018,OL-1-ALLNITE,2301,624954,2957,778,0.2716,0,1,,,
161,SCE,2018,OL-1ALLNITE $,62,13985,101,614,0.2256,0,1,,,
161,SCE,2018,OL-1ALLNITE@,0,112,1,0,0,0,1,,,
161,SCE,2018,OTHER ADJUSTMENTS,0,-334302,0,0,0,0,1,,,
161,SCE,2018,TGS1-A,216675,43389671,43461,4986,0.2003,0,1,,,
161,SCE,2018,TGS1-A  $,6801,846081,1422,4783,0.1244,0,1,,,
161,SCE,2018,TGS1-A @,1752,175168,206,8505,0.1,0,1,,,
161,SCE,2018,TGS1-A-APSE,106,16987,11,9636,0.1603,0,1,,,
161,SCE,2018,TGS1-A-C,1,201,0,0,0.201,0,1,,,
161,SCE,2018,TGS1-A-C $,0,41,0,0,0,0,1,,,
161,SCE,2018,TGS1-A-CPP,25,4199,3,8333,0.168,0,1,,,
161,SCE,2018,TGS1-A-N,1169,110223,96,12177,0.0943,0,1,,,
161,SCE,2018,TGS1-A-N  $,28,758,3,9333,0.0271,0,1,,,
161,SCE,2018,TGS1-A-S-N2,117,15697,0,0,0.1342,0,1,,,
161,SCE,2018,TGS1-A-S-N2 $,12,886,0,0,0.0738,0,1,,,
161,SCE,2018,TGS1-B,31829,4193078,1901,16743,0.1317,0,1,,,
161,SCE,2018,TGS1-B  $,1125,74011,64,17578,0.0658,0,1,,,
161,SCE,2018,TGS1-B  @,1224,81604,74,16541,0.0667,0,1,,,
161,SCE,2018,TGS1-B-C,76,5792,1,76000,0.0762,0,1,,,
161,SCE,2018,TGS1-B-N,104,10602,5,20800,0.1019,0,1,,,
161,SCE,2018,TGS1-B-N2,15,1238,0,0,0.0825,0,1,,,
161,SCE,2018,TGS1-RTP,2,888,1,2000,0.444,0,1,,,
161,SCE,2018,TGS2A-N2-S,0,-96,0,0,0,0,1,,,
161,SCE,2018,TGS2A-N-S,-1,-538,0,0,0.538,0,1,,,
161,SCE,2018,TGS2A-S,-8,-2691,0,0,0.3364,0,1,,,
161,SCE,2018,TGS2B-APSE-S,56,10691,1,56000,0.1909,0,1,,,
161,SCE,2018,TGS2B-C-S,121,12203,1,121000,0.1009,0,1,,,
161,SCE,2018,TGS2B-N2-S,21,4172,0,0,0.1987,0,1,,,
161,SCE,2018,TGS2B-N-S,168,44122,4,42000,0.2626,0,1,,,
161,SCE,2018,TGS2B-S,30175,4871175,265,113868,0.1614,0,1,,,
161,SCE,2018,TGS2B-S $,981,102221,9,109000,0.1042,0,1,,,
161,SCE,2018,TGS2B-S @,974,77890,7,139143,0.08,0,1,,,
161,SCE,2018,TOU-DE-4SDPN2,1,-5,0,0,-0.005,0,1,,,
161,SCE,2018,TPA2-A,200,45972,11,18182,0.2299,0,1,,,
161,SCE,2018,TPA2-A-N,21,5029,1,21000,0.2395,0,1,,,
161,SCE,2018,TPA2-A-N2,2,477,0,0,0.2385,0,1,,,
161,SCE,2018,TPA2-B,763,169313,90,8478,0.2219,0,1,,,
161,SCE,2018,TPA2-B $,25,9026,6,4167,0.361,0,1,,,
161,SCE,2018,TPA2-B-API,123,16146,1,123000,0.1313,0,1,,,
161,SCE,2018,TPA2-B-N,0,356,0,0,0,0,1,,,
161,SCE,2018,TPA2-B-S-N,11,2340,1,11000,0.2127,0,1,,,
161,SCE,2018,TPA2-B-S-N2,1,729,0,0,0.729,0,1,,,
161,SCE,2018,TPA3-B,1241,111198,1,1241000,0.0896,0,1,,,
161,SCE,2018,TPA3-B-SEC,769,65839,0,0,0.0856,0,1,,,
161,SCE,2018,DCARE-SDP-ON$,29,-59,4,7250,-0.002,1,1,,,
161,SCE,2018,DTACARESDPON$,0,0,1,0,0,1,1,,,
161,SCE,2018,D-TOU1-P-CARE,6,-9000,1,6000,-1.5,1,1,,,
161,SCE,2018,D-TOU1-P-FERA,0,-31,0,0,0,1,1,,,
161,SCE,2018,DTOU1PFERASDP,0,-204,0,0,0,1,1,,,
161,SCE,2018,DTOU1PSDPCARE,-5,-5548,0,0,1.1096,1,1,,,
161,SCE,2018,D-TOU2-P-CARE,2,-14904,1,2000,-7.452,1,1,,,
161,SCE,2018,D-TOU2-P-FERA,0,-652,0,0,0,1,1,,,
161,SCE,2018,DTOU2PFERASDP,0,-44,0,0,0,1,1,,,
161,SCE,2018,DTOU2PSDPCARE,0,-6599,0,0,0,1,1,,,
161,SCE,2018,D-TOU3-P-CARE,6,-21800,2,3000,-3.6333,1,1,,,
161,SCE,2018,DTOU3PFERASDP,0,-4704,0,0,0,1,1,,,
161,SCE,2018,DTOU3PSDPCARE,0,-4283,0,0,0,1,1,,,
161,SCE,2018,D-TOUA-FERAN$,6,-59,17,353,-0.0098,1,1,,,
161,SCE,2018,DTU1PFERASDPO,0,-35,0,0,0,1,1,,,
161,SCE,2018,DTU3PFERASDPO,0,-49,0,0,0,1,1,,,
161,SCE,2018,DTU3PSDPOCARE,0,-146,0,0,0,1,1,,,
161,SCE,2019,D,12904010,2538810272,2043734,6314,0.1967,0,0,,,
161,SCE,2019,D $,3071140,394315372,543181,5654,0.1284,0,0,,,
161,SCE,2019,D @,19673,2179860,2660,7396,0.1108,0,0,,,
161,SCE,2019,D-CPP,1,104,NA,NA,0.104,0,0,,,
161,SCE,2019,DE,69762,10067865,8847,7885,0.1443,0,0,,,
161,SCE,2019,DE  $,8199,591989,1214,6754,0.0722,0,0,,,
161,SCE,2019,DE @,4,232,1,4000,0.058,0,0,,,
161,SCE,2019,DE-N,3404,275649,401,8489,0.081,0,0,,,
161,SCE,2019,DE-N  $,167,1042,25,6680,0.0062,0,0,,,
161,SCE,2019,DE-SDP,16513,2177537,1994,8281,0.1319,0,0,,,
161,SCE,2019,DE-SDP  $,1456,82668,204,7137,0.0568,0,0,,,
161,SCE,2019,DE-SDP @,10,480,1,10000,0.048,0,0,,,
161,SCE,2019,DE-SDP-N,524,29912,64,8188,0.0571,0,0,,,
161,SCE,2019,DE-SDP-N  $,47,1277,7,6714,0.0272,0,0,,,
161,SCE,2019,DE-SDP-O,885,123596,107,8271,0.1397,0,0,,,
161,SCE,2019,DE-SDP-O  $,79,5187,10,7900,0.0657,0,0,,,
161,SCE,2019,DE-SDP-O-N,9,780,1,9000,0.0867,0,0,,,
161,SCE,2019,DE-TOU-A,661,77271,102,6480,0.1169,0,0,,,
161,SCE,2019,DE-TOU-A  $,58,2993,11,5273,0.0516,0,0,,,
161,SCE,2019,DE-TOU-A-N,309,14634,108,2861,0.0474,0,0,,,
161,SCE,2019,DE-TOU-A-N $,15,10,4,3750,7.00E-04,0,0,,,
161,SCE,2019,DE-TOU-A-N2,931,24206,55,16927,0.026,0,0,,,
161,SCE,2019,DE-TOU-A-N2 $,57,389,3,19000,0.0068,0,0,,,
